rank,demand_freq,mean_confidence,skill,skill_type,bloom_level,example_job_ids,demand_norm,trend_score_norm,trend_label,trend_q_value,future_weight,future_domain,mapping_margin,future_norm,coverage_gap,validity_score,priority_score,expert_priority
1516,1,0.615,support customer operations,Soft,Unknown,['in-8169c429e2a25414'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.004802108,0.0,1.0,0.615,0.04000000000000001,
1517,1,0.62,drive user monetization,Hard,Apply,['in-bbad41219cc740ed'],0.1,0.0,Unknown,1.0,0.0,Blockchain & Distributed Systems,0.036559492,0.0,1.0,0.62,0.04000000000000001,
1518,1,0.679,support clinical activities,Hard,Evaluate,['in-67e6b59a925f7a89'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.003206849,0.0,1.0,0.679,0.04000000000000001,
1519,1,0.607,support product owner,Soft,Unknown,['in-10c22ca2ab379104'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.0020658225,0.0,1.0,0.607,0.04000000000000001,
1520,1,0.616,"support predictable, reliable delivery",Soft,Unknown,['in-30af647e83a32e8c'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.033994496,0.0,1.0,0.616,0.04000000000000001,
1521,1,0.604,support one another,Soft,Unknown,['in-b2a73f3ed5db96fc'],0.1,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.048899956,0.0,1.0,0.604,0.04000000000000001,
1522,1,0.673,support local production needs,Hard,Evaluate,['in-189e4607c218da31'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.039603233,0.0,1.0,0.673,0.04000000000000001,
1523,1,0.697,support HR software,Hard,Evaluate,['in-7e3654818d829d5e'],0.1,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.00068229437,0.0,1.0,0.697,0.04000000000000001,
1524,1,0.631,support HR Manager,Soft,Unknown,['in-184610fda3276dcc'],0.1,0.0,Unknown,1.0,0.0,Leadership & People Development,0.054439813,0.0,1.0,0.631,0.04000000000000001,
1525,1,0.681,support healthcare system integrations,Hard,Evaluate,['in-4b8bdcf374513e65'],0.1,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.02901578,0.0,1.0,0.681,0.04000000000000001,
1526,1,0.618,drive user activation,Hard,Apply,['in-bbad41219cc740ed'],0.1,0.0,Unknown,1.0,0.0,Process Automation & RPA,0.005339138,0.0,1.0,0.618,0.04000000000000001,
1527,1,0.702,support government customers in education and training,Hard,Evaluate,['in-ffcc36a373d8599a'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.0036104321,0.0,1.0,0.702,0.04000000000000001,
1528,1,0.707,support government customers in acquisitions,Hard,Evaluate,['in-ffcc36a373d8599a'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.040719926,0.0,1.0,0.707,0.04000000000000001,
1529,1,0.619,drive user acquisition,Hard,Apply,['in-bbad41219cc740ed'],0.1,0.0,Unknown,1.0,0.0,Business Analysis & Requirements Engineering,0.010542661,0.0,1.0,0.619,0.04000000000000001,
1530,1,0.664,support teammates through code reviews,Soft,Unknown,['in-366ed5fb266e1ee3'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.0055031925,0.0,1.0,0.664,0.04000000000000001,
1531,1,0.709,support system verification,Hard,Evaluate,['in-ffcc36a373d8599a'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.047607183,0.0,1.0,0.709,0.04000000000000001,
1532,1,0.706,support system validation,Hard,Evaluate,['in-ffcc36a373d8599a'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.04135327,0.0,1.0,0.706,0.04000000000000001,
1533,1,0.709,support system requirements,Hard,Evaluate,['in-ffcc36a373d8599a'],0.1,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.007639438,0.0,1.0,0.709,0.04000000000000001,
1534,1,0.7,support system design,Hard,Create,['in-ffcc36a373d8599a'],0.1,0.0,Unknown,1.0,0.0,Legacy Web Development,0.003519535,0.0,1.0,0.7,0.04000000000000001,
1535,1,0.703,support system analysis,Hard,Evaluate,['in-ffcc36a373d8599a'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.026570618,0.0,1.0,0.703,0.04000000000000001,
1536,1,0.608,drive strategic growth,Soft,Unknown,['in-1685751ab1e35ff9'],0.1,0.0,Unknown,1.0,0.0,Leadership & People Development,0.0028953701,0.0,1.0,0.608,0.04000000000000001,
1537,1,0.608,drive progress and efficiency,Soft,Unknown,['in-bc40d95a380aa266'],0.1,0.0,Unknown,1.0,0.0,Environmental & Sustainability Technology,0.033031136,0.0,1.0,0.608,0.04000000000000001,
1538,1,0.702,support SIT/UAT testing cycles,Hard,Evaluate,['in-73b5ece9f9ecc3a9'],0.1,0.0,Unknown,1.0,0.0,Quality Assurance & Testing,0.07877824,0.0,1.0,0.702,0.04000000000000001,
1539,1,0.699,support scheduling for meetings and events,Hard,Evaluate,['in-ded3a3347d3bcae7'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.05340731,0.0,1.0,0.699,0.04000000000000001,
1540,1,0.565,drive product from conception to rollout,Hard,Apply,['in-35e03ae1caff1780'],0.1,0.0,Unknown,1.0,0.0,Business Analysis & Requirements Engineering,0.015839443,0.0,1.0,0.565,0.04000000000000001,
1541,1,0.715,support regulatory attestations,Hard,Evaluate,['in-4bd1ca2b1bfdfa6d'],0.1,0.0,Unknown,1.0,0.0,Quality Assurance & Testing,0.05353625,0.0,1.0,0.715,0.04000000000000001,
1542,1,0.608,tailor messages to resonate across audiences,Soft,Unknown,['in-c795d5647c5b2fa6'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.067010984,0.0,1.0,0.608,0.04000000000000001,
1543,1,0.572,surplus equipment,Hard,Apply,['in-9f929fe6c651de14'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.036402166,0.0,1.0,0.572,0.04000000000000001,
1544,1,0.611,support worship services,Soft,Unknown,['in-a365d58724aaf9f6'],0.1,0.0,Unknown,1.0,0.0,Leadership & People Development,0.02813515,0.0,1.0,0.611,0.04000000000000001,
1545,1,0.677,support Windows Autopilot,Hard,Evaluate,['in-fb45f01ebbc2a223'],0.1,0.0,Unknown,1.0,0.0,Human-AI Collaboration,0.003919482,0.0,1.0,0.677,0.04000000000000001,
1546,1,0.703,support tracking of remediation actions,Hard,Evaluate,['in-04248886f0c9f962'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.04801342,0.0,1.0,0.703,0.04000000000000001,
1547,1,0.696,apply best practices for schema design,Hard,Create,['in-0250e3c3a534c646'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.015885383,0.0,1.0,0.696,0.04000000000000001,
1548,1,0.698,apply best practices for indexing,Hard,Apply,['in-0250e3c3a534c646'],0.1,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.1347892,0.0,1.0,0.698,0.04000000000000001,
1549,1,0.702,"apply basic principles, theories, and concepts",Hard,Apply,['in-6a0c6e81b38e7258'],0.1,0.0,Unknown,1.0,0.0,Blockchain & Distributed Systems,0.020971537,0.0,1.0,0.702,0.04000000000000001,
1550,1,0.604,apply agent-based architectures to asset-intensive environments,Hard,Create,['in-105cf9739214f450'],0.1,0.0,Unknown,1.0,0.0,Cloud Computing & Infrastructure,0.021527857,0.0,1.0,0.604,0.04000000000000001,
1551,1,0.677,apply advanced statistical methods,Hard,Apply,['in-02ef051e5141ce4b'],0.1,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.027284667,0.0,1.0,0.677,0.04000000000000001,
1552,1,0.576,answer and route incoming calls and emails,Hard,Apply,['in-ded3a3347d3bcae7'],0.1,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.03830993,0.0,1.0,0.576,0.04000000000000001,
1553,1,0.593,articulate a compelling case for a technology,Soft,Unknown,['in-b96ed15875997926'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.028074428,0.0,1.0,0.593,0.04000000000000001,
1554,1,0.716,architect high-performance mobile applications,Hard,Create,['in-b96ed15875997926'],0.1,0.0,Unknown,1.0,0.0,Legacy Web Development,0.007151872,0.0,1.0,0.716,0.04000000000000001,
1555,1,0.703,architect APIs and orchestration layers,Hard,Create,['in-c537f69349c9b14d'],0.1,0.0,Unknown,1.0,0.0,Software Development & Engineering,0.012980863,0.0,1.0,0.703,0.04000000000000001,
1556,1,0.709,apply theoretical knowledge,Hard,Apply,['in-e26b52256be0f85c'],0.1,0.0,Unknown,1.0,0.0,Critical Thinking & Problem Solving,0.040822715,0.0,1.0,0.709,0.04000000000000001,
1557,1,0.704,apply temporal smoothing,Hard,Apply,['in-bfc96d1f328a3175'],0.1,0.0,Unknown,1.0,0.0,Human-AI Collaboration,0.0015878081,0.0,1.0,0.704,0.04000000000000001,
1558,1,0.698,support tracking of POA&Ms,Hard,Evaluate,['in-04248886f0c9f962'],0.1,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.0010738522,0.0,1.0,0.698,0.04000000000000001,
1559,1,0.702,support tracking of exceptions,Hard,Evaluate,['in-04248886f0c9f962'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.070743546,0.0,1.0,0.702,0.04000000000000001,
1560,1,0.603,support the entire sales cycle,Soft,Unknown,['in-018a8a6c4578b687'],0.1,0.0,Unknown,1.0,0.0,Digital Platforms & E-commerce,0.076674506,0.0,1.0,0.603,0.04000000000000001,
1561,1,0.699,support the design of propositions,Hard,Create,['in-bc0aa6df2d805b7b'],0.1,0.0,Unknown,1.0,0.0,Business Analysis & Requirements Engineering,0.008798495,0.0,1.0,0.699,0.04000000000000001,
1562,1,0.609,"support the design, configuration, and optimisation of the EPR system",Hard,Create,['in-2343dce8f94f0a1c'],0.1,0.0,Unknown,1.0,0.0,Legacy Web Development,0.021904275,0.0,1.0,0.609,0.04000000000000001,
1563,1,0.69,test code,Hard,Evaluate,['in-795392ba67b03cb2'],0.1,0.0,Unknown,1.0,0.0,Quality Assurance & Testing,0.0071471035,0.0,1.0,0.69,0.04000000000000001,
1564,1,0.7,test Circuit Card Assemblies,Hard,Evaluate,['in-e26b52256be0f85c'],0.1,0.0,Unknown,1.0,0.0,Quality Assurance & Testing,0.1659348,0.0,1.0,0.7,0.04000000000000001,
1565,1,0.695,test a candidate's grasp of concepts,Hard,Evaluate,['in-4aab702ede0af613'],0.1,0.0,Unknown,1.0,0.0,Critical Thinking & Problem Solving,0.020597741,0.0,1.0,0.695,0.04000000000000001,
1566,1,0.609,take ownership of specific workstreams,Soft,Unknown,['in-4bd1ca2b1bfdfa6d'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.012143828,0.0,1.0,0.609,0.04000000000000001,
1567,1,0.635,take ownership of key mechanical subsystems,Soft,Unknown,['in-530771fbfe728d26'],0.1,0.0,Unknown,1.0,0.0,Process Automation & RPA,0.014491864,0.0,1.0,0.635,0.04000000000000001,
1568,1,0.693,analyze iOS apps,Hard,Analyze,['in-23d80004b8615742'],0.1,0.0,Unknown,1.0,0.0,UX/UI & Digital Design,0.0057973266,0.0,1.0,0.693,0.04000000000000001,
1569,1,0.642,engage in confidential conversations,Soft,Unknown,['in-2dbe2c923e947b35'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.09639874,0.0,1.0,0.642,0.04000000000000001,
1570,1,0.707,analyze clinical documents,Hard,Analyze,['in-7c9ea1b5273ae869'],0.1,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.089396134,0.0,1.0,0.707,0.04000000000000001,
1571,1,0.62,apply knowledge of compute programming models and compute architecture,Hard,Create,['in-c5d75e0c5b4f0888'],0.1,0.0,Unknown,1.0,0.0,AI & Machine Learning,0.009642482,0.0,1.0,0.62,0.04000000000000001,
1572,1,0.627,apply for roles,Soft,Unknown,['in-2dbe2c923e947b35'],0.1,0.0,Unknown,1.0,0.0,Leadership & People Development,0.06774922,0.0,1.0,0.627,0.04000000000000001,
1573,1,0.712,apply customer configurations,Hard,Apply,['in-4e3bc9e1167b473b'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.005426213,0.0,1.0,0.712,0.04000000000000001,
1574,1,0.604,engage in active learning,Soft,Unknown,['in-284b7cf30eb81914'],0.1,0.0,Unknown,1.0,0.0,Technological Literacy & Digital Fluency,0.104523,0.0,1.0,0.604,0.04000000000000001,
1575,1,0.629,apply construction regulations,Hard,Create,['in-ed82d490e0401f2c'],0.1,0.0,Unknown,1.0,0.0,Business Analysis & Requirements Engineering,0.07869637,0.0,1.0,0.629,0.04000000000000001,
1576,1,0.604,take ownership of data solutions,Soft,Unknown,['in-da1eee9312990cd0'],0.1,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.058306217,0.0,1.0,0.604,0.04000000000000001,
1577,1,0.605,take ownership for elements of the proposition,Soft,Unknown,['in-bc0aa6df2d805b7b'],0.1,0.0,Unknown,1.0,0.0,Human-AI Collaboration,0.0064638015,0.0,1.0,0.605,0.04000000000000001,
1578,1,0.603,take ownership and be reliable,Soft,Unknown,['in-ded3a3347d3bcae7'],0.1,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.03245379,0.0,1.0,0.603,0.04000000000000001,
1579,1,0.601,take on new challenges,Soft,Unknown,['in-753a69a3294291c7'],0.1,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.016333714,0.0,1.0,0.601,0.04000000000000001,
1580,1,0.565,take meeting minutes,Hard,Apply,['in-67e6b59a925f7a89'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.029263869,0.0,1.0,0.565,0.04000000000000001,
1581,1,0.61,take initiative,Soft,Unknown,['in-bbad41219cc740ed'],0.1,0.0,Unknown,1.0,0.0,Human-AI Collaboration,0.075105265,0.0,1.0,0.61,0.04000000000000001,
1582,1,0.595,track conversion metrics,Hard,Apply,['in-4aab702ede0af613'],0.1,0.0,Unknown,1.0,0.0,Environmental & Sustainability Technology,0.0089741945,0.0,1.0,0.595,0.04000000000000001,
1583,1,0.608,enable meaningful work,Soft,Unknown,['in-8d9ae454713adb22'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.014532074,0.0,1.0,0.608,0.04000000000000001,
1584,1,0.61,think in cross-platform systems,Soft,Unknown,['in-b96ed15875997926'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.0014748573,0.0,1.0,0.61,0.04000000000000001,
1585,1,0.598,think big,Soft,Unknown,['in-e7722395abd65cf4'],0.1,0.0,Unknown,1.0,0.0,Critical Thinking & Problem Solving,0.06407574,0.0,1.0,0.598,0.04000000000000001,
1586,1,0.602,administer candidate profiles,Hard,Analyze,['in-06b5e96976a3f626'],0.1,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.030304462,0.0,1.0,0.602,0.04000000000000001,
1587,1,0.589,adhere to safety standards,Hard,Apply,['in-e26b52256be0f85c'],0.1,0.0,Unknown,1.0,0.0,Cybersecurity,0.024746925,0.0,1.0,0.589,0.04000000000000001,
1588,1,0.589,adhere to protocols,Hard,Apply,['in-e26b52256be0f85c'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.017062366,0.0,1.0,0.589,0.04000000000000001,
1589,1,0.606,"adhere to policy, procedures and controls",Soft,Unknown,['in-bae8b479625db1b2'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.023337752,0.0,1.0,0.606,0.04000000000000001,
1590,1,0.604,enable and multiply force,Soft,Unknown,['in-0250e3c3a534c646'],0.1,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.037130505,0.0,1.0,0.604,0.04000000000000001,
1591,1,0.592,address routine office issues,Hard,Apply,['in-ded3a3347d3bcae7'],0.1,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.083453655,0.0,1.0,0.592,0.04000000000000001,
1592,1,0.606,address rising costs,Soft,Unknown,['in-9e8b8167a52cb05c'],0.1,0.0,Unknown,1.0,0.0,Legacy Web Development,0.01520022,0.0,1.0,0.606,0.04000000000000001,
1593,1,0.61,address labor shortages,Soft,Unknown,['in-9e8b8167a52cb05c'],0.1,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.025866166,0.0,1.0,0.61,0.04000000000000001,
1594,1,0.62,address issues related to outstanding payments,Hard,Apply,['in-725db5ff1965a5cf'],0.1,0.0,Unknown,1.0,0.0,Blockchain & Distributed Systems,0.011487421,0.0,1.0,0.62,0.04000000000000001,
1595,1,0.708,develop and configure message transformations,Hard,Create,['in-73b5ece9f9ecc3a9'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.012604892,0.0,1.0,0.708,0.04000000000000001,
1596,1,0.591,adapt to a varying work schedule due to events,Soft,Unknown,['in-5673cefe021ebc42'],0.1,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.035581782,0.0,1.0,0.591,0.04000000000000001,
1597,1,0.617,allow developers to scale databases,Hard,Create,['in-0250e3c3a534c646'],0.1,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.04981996,0.0,1.0,0.617,0.04000000000000001,
1598,1,0.575,abstract the complexity of the data layer,Hard,Apply,['in-0250e3c3a534c646'],0.1,0.0,Unknown,1.0,0.0,Big Data & Analytics,0.010107204,0.0,1.0,0.575,0.04000000000000001,
1599,1,0.593,determine proper power settings,Hard,Apply,['in-a778ff74a3735980'],0.1,0.0,Unknown,1.0,0.0,Environmental & Sustainability Technology,0.02599138,0.0,1.0,0.593,0.04000000000000001,
1600,1,0.563,work with large-scale GPU farms,Hard,Apply,['in-8d007d54a6e9b3b3'],0.1,0.0,Unknown,1.0,0.0,Cloud Computing & Infrastructure,0.08498675,0.0,1.0,0.563,0.04000000000000001,
1601,1,0.676,adapt inform/awareness materials to local language,Hard,Apply,['in-189e4607c218da31'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.09045789,0.0,1.0,0.676,0.04000000000000001,
1602,1,0.67,adapt makeup style to different customers,Hard,Apply,['in-34c6520c08d55db7'],0.1,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.010644436,0.0,1.0,0.67,0.04000000000000001,
1603,1,0.56,track cycle time,Hard,Apply,['in-bae7da04393e2cef'],0.1,0.0,Unknown,1.0,0.0,Project Management & Agile Methodologies,0.048945233,0.0,1.0,0.56,0.04000000000000001,
1604,1,0.696,write papers,Hard,Create,['in-62a6486e8ffb7e03'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.018836781,0.0,1.0,0.696,0.04000000000000001,
1605,1,0.667,write grants,Hard,Create,['in-487df2b1087d73fa'],0.1,0.0,Unknown,1.0,0.0,Technological Literacy & Digital Fluency,0.00717175,0.0,1.0,0.667,0.04000000000000001,
1606,1,0.699,write clean concurrent code,Hard,Create,['in-443f3ba3c65aa81b'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.17499681,0.0,1.0,0.699,0.04000000000000001,
1607,1,0.701,write articles,Hard,Create,['in-62a6486e8ffb7e03'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.020084783,0.0,1.0,0.701,0.04000000000000001,
1608,1,0.629,work with utmost care and precision,Soft,Unknown,['in-25943c33b8b06d57'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.0017612875,0.0,1.0,0.629,0.04000000000000001,
1609,1,0.602,work with public and private sector,Soft,Unknown,['in-a7d7380a191d11c4'],0.1,0.0,Unknown,1.0,0.0,Leadership & People Development,0.005685687,0.0,1.0,0.602,0.04000000000000001,
1610,1,0.696,determine how technology can add value to a client’s mining operation,Hard,Evaluate,['in-0fcfe59aff7d7b19'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.021817267,0.0,1.0,0.696,0.04000000000000001,
1611,1,0.676,design scalable real-time data streaming platforms,Hard,Create,['in-e1f6fb04d77bbcd3'],0.1,0.0,Unknown,1.0,0.0,Big Data & Analytics,0.057300687,0.0,1.0,0.676,0.04000000000000001,
1612,1,0.678,design robust evaluation frameworks,Hard,Create,['in-e4187db23d86d9a0'],0.1,0.0,Unknown,1.0,0.0,Legacy Web Development,0.04307288,0.0,1.0,0.678,0.04000000000000001,
1613,1,0.712,develop scalability,Hard,Create,['in-e7722395abd65cf4'],0.1,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.019650668,0.0,1.0,0.712,0.04000000000000001,
1614,1,0.675,develop robust pipelines,Hard,Create,['in-21f3b05871873683'],0.1,0.0,Unknown,1.0,0.0,Process Automation & RPA,0.010270342,0.0,1.0,0.675,0.04000000000000001,
1615,1,0.677,develop relationships,Soft,Unknown,['in-2bf49c3826340f07'],0.1,0.0,Unknown,1.0,0.0,Leadership & People Development,0.0010842234,0.0,1.0,0.677,0.04000000000000001,
1616,1,0.702,develop product growth,Hard,Create,['in-bbad41219cc740ed'],0.1,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.026882306,0.0,1.0,0.702,0.04000000000000001,
1617,1,0.634,adapt approach to activities and customers,Soft,Unknown,['in-34c6520c08d55db7'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.018984303,0.0,1.0,0.634,0.04000000000000001,
1618,2,0.716,maintain documentation,Hard,Analyze,"['in-4bd1ca2b1bfdfa6d', 'in-73b5ece9f9ecc3a9']",0.2,0.0,Unknown,1.0,-0.1206517964601516,Routine Maintenance Coding,0.109910965,-0.21856096363018013,1.0,0.716,0.014431710910945986,
1619,1,0.606,enable internal developers to ship features quickly and safely,Soft,Unknown,['in-431768e5d2264d2d'],0.1,0.0,Unknown,1.0,-0.0901555716991424,Routine Maintenance Coding,0.060042858,-0.16331699324263504,1.0,0.606,-0.008995097972790501,
1620,1,0.626,ensure production software operates flawlessly,Hard,Evaluate,['in-07094449f509827e'],0.1,0.0,Unknown,1.0,-0.0905810594558715,Routine Maintenance Coding,0.11765668,-0.1640877651403769,1.0,0.626,-0.009226329542113061,
1621,1,0.592,assist in preparation of operations reviews,Hard,Evaluate,['in-a77e7fdadad1bd31'],0.1,0.0,Unknown,1.0,-0.0906297147274017,Routine Maintenance Coding,0.020065963,-0.16417590425925724,1.0,0.592,-0.009252771277777162,
1622,1,0.634,foster a culture of continuous improvement,Soft,Unknown,['in-4aae1652e7ec2129'],0.1,0.0,Unknown,1.0,-0.0908392667770385,Routine Maintenance Coding,0.017118901,-0.16455550820418838,1.0,0.634,-0.009366652461256501,
1623,1,0.611,manage product lifecycle,Soft,Unknown,['in-2f5b3f13e615982a'],0.1,0.0,Unknown,1.0,-0.0908676087856292,Routine Maintenance Coding,0.06337243,-0.16460684980779924,1.0,0.611,-0.009382054942339763,
1624,1,0.618,support continuous improvement,Soft,Unknown,['in-ee0deef20dee727b'],0.1,0.0,Unknown,1.0,-0.0910624802112579,Routine Maintenance Coding,0.083807915,-0.16495985977382543,1.0,0.618,-0.009487957932147621,
1625,1,0.632,"deliver reliable, high-performance software",Hard,Apply,['in-ce4ba705be083cdb'],0.1,0.0,Unknown,1.0,-0.0921724677085876,Routine Maintenance Coding,0.07926406,-0.1669706042811727,1.0,0.632,-0.010091181284351797,
1626,1,0.615,innovate solutions,Soft,Unknown,['in-284b7cf30eb81914'],0.1,0.0,Unknown,1.0,-0.0925176322460174,Routine Maintenance Coding,0.029311955,-0.1675958705111417,1.0,0.615,-0.010278761153342496,
1627,1,0.696,support the design of solutions,Hard,Create,['in-fbb699e18d37f468'],0.1,0.0,Unknown,1.0,-0.0925474226474761,Routine Maintenance Coding,0.041842997,-0.16764983588124616,1.0,0.696,-0.01029495076437384,
